Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000179869,ABCA13,0.006641038302023062,-0.901685655792761,0.7511282073744635,0.029542603653521852,2.9498840519583718,1,0.005792584351837299,0.4340302466841486,1
ENSG00000042813,ZPBP,0.0011068397170038435,-2.1240780771292087,0.4408401614248156,0,3.3649215512372166,1,0.005792584351837299,2.4340302466841486,0.38760751085400025
ENSG00000185811,IKZF1,0.23243634057080717,-1.2977966517299673,0.000000012567873050009674,0.4431390548028278,0.6552633030667454,0.9979312846416777,0.5966361882392418,1.3142910024100527,0.000000041610480011086365
ENSG00000132436,FIGNL1,0.02435047377408456,-2.4078710431298003,0.00000025578600331149107,0.059085207307043704,0.9498840519583718,1,0.14481460879593247,2.490613775050515,0.0000001857291665245596
ENSG00000132437,DDC,0.10293609368135746,1.8455482738272724,0.0009232411766083319,0.059085207307043704,-0.06506628950759907,1,0.017377753055511896,-2.150932254037008,0.0008263065979024459
ENSG00000106070,GRB10,0.27781676896796476,-0.5043501582473762,0.04344938537912894,0.41359645114930593,0.5393620338020213,1,0.38810315157309905,0.46621065243329785,0.08213251023409758
ENSG00000132432,SEC61G,0.6065481649181063,-0.65277235820362,0.0008557843288236461,0.9158207132591774,0.46808462029262043,1,0.9615690024049917,0.6378254491432659,0.0023059149755041016
ENSG00000146648,EGFR,0.4925436740667104,0.4288943093475104,0.08064544395312573,0.35451124384226224,-0.34119807597623075,1,0.36493281416574985,-0.4051735414127957,0.13137168210192607
ENSG00000132434,LANCL2,0.08301297877528827,-0.876150563685623,0.029111202315881147,0.14771301826760927,0.8624212107080327,1,0.15060719314776977,0.8490677459629921,0.04642994751827947
ENSG00000154978,VOPP1,0.6032276457670948,-1.1810680557140383,0.000000000000050999303565998103,0.6794798840310026,-0.11978947584843913,1,1.5060719314776978,1.3096514009474505,0.000000000000001072951272941578
ENSG00000154997,SEPTIN14,0.0011068397170038435,-1.1240780771292087,1,0,3.9498840519583727,1,0,1.4340302466841486,1
ENSG00000178665,ZNF713,0.013282076604046124,-0.42363835898811697,0.8485209791828137,0,0.9498840519583718,1,0.017377753055511896,0.733590528543056,0.8257813069457265
ENSG00000146729,NIPSNAP2,0.1881627518906534,-0.4341460168065103,0.159798261490346,0.14771301826760927,-0.23333777209739814,1,0.27225146453635307,0.5595611287680067,0.07636895715931923
ENSG00000146733,PSPH,0.17488067528660728,-0.9197195786230228,0.003176664549494156,0.14771301826760927,-0.2595693136705779,1,0.36493281416574985,1.0764782420660646,0.0008372264269018499
ENSG00000129103,SUMF2,0.686240624542383,-0.06479713937088893,0.7916663288554758,0.9453633169126993,0.468757362221756,0.9865718377547584,0.6719397848131267,-0.046544215278877976,0.943789587939631
ENSG00000164776,PHKG1,0.008854717736030748,-0.5391155764080526,1,0,1.4904524333210754,1,0.011585168703674598,0.8490677459629916,0.7702802015034014
ENSG00000106153,CHCHD2,2.794770285434705,-0.2497993260459479,0.10612801565384594,2.5111213105493575,-0.23533713658045174,1,3.4929283641578914,0.3220482436963852,0.045353260102194363
ENSG00000214652,ZNF727,0.025457313491088405,-1.446006172016571,0.01501931218483829,0.059085207307043704,1.3649215512372157,1,0.06951101222204759,1.4340302466841477,0.02562058213870492
ENSG00000234444,ZNF736,0.08965401707731133,-1.0884541673984875,0.0022133244723838265,0.11817041461408741,0.40144742726233007,1,0.20274045231430546,1.1776904934243628,0.0013585949967478853
ENSG00000173041,ZNF680,0.40953069529142216,-0.49569329611692414,0.019171313908727297,0.5613094694169152,0.39222889723295107,1,0.5792584351837299,0.4849114156863322,0.033103581246434324
ENSG00000196247,ZNF107,0.05202146669918065,-1.4933118867949275,0.00022097686090352155,0.059085207307043704,0.28691903923594264,1,0.16219236185144437,1.6481550520369952,0.00008680054063049264
ENSG00000197008,ZNF138,0.0608761844352114,-1.27091946545848,0.0013912786088959646,0.029542603653521852,-0.4595068841793295,1,0.16798494620328167,1.5080308281279247,0.00023726984621767712
ENSG00000152926,ZNF117,0.3685776257622799,-0.26393574071216963,0.5737680523247269,0.47268165845634963,0.36138986026696274,1,0.43444382638779744,0.2307466482954048,0.620720235625633
ENSG00000213462,ERV3-1,0.3685776257622799,-0.18331728050388496,0.49438935220837416,0.23634082922817481,-0.5666914737825337,1,0.4518215794433093,0.319958479975353,0.22857300372440076
ENSG00000146757,ZNF92,0.07969245962427673,-1.3265709410279523,0.00011249600395867794,0.08862781096056556,0.15546818560826603,1,0.22011820536981735,1.4715049521028112,0.00004160002229696384
ENSG00000196715,VKORC1L1,0.27560308953395707,-0.1355737159670385,0.6682548444324586,0.26588343288169664,0.028638163372783465,1,0.30700697064737686,0.17210946116106296,0.6010561796056354
ENSG00000126522,ASL,1.3071777057815392,0.7430862401636988,0.0011863540681261108,1.0635337315267865,-0.19270600820811132,1,0.7240730439796623,-0.8389882477222679,0.0007622865279186415
ENSG00000241258,CRCP,0.446056405952549,-0.06577943656454166,0.8403436385378442,0.3249686401887404,-0.3988441022727054,1,0.4923696699061704,0.1633274751519589,0.5610192987189043
ENSG00000169902,TPST1,0.4051033364234068,-0.8805662295602336,0.000004394760817480123,0.41359645114930593,-0.12906728943644974,1,0.8109618092572218,0.9999344115896198,0.0000005367128152515603
ENSG00000243335,KCTD7,0.11511133056839974,-1.0536887492378106,0.0007696643957194983,0.20679822557465297,0.7502117071220078,1,0.24328854277716655,1.0529400793286423,0.001674109099891223
ENSG00000154710,RABGEF1,0.1217523688704228,-1.057582665342302,0.0005016164730118174,0.029542603653521852,-1.3899659509262525,0.9288525081940282,0.29542180194370227,1.3271150427676364,0.000017012281900302024
ENSG00000106609,TMEM248,0.4338811690655067,-0.30010844122070857,0.1821382347765533,0.20679822557465297,-1.004312258428503,0.8444354111123406,0.5966361882392418,0.4906137750505155,0.02868202086261446
ENSG00000126524,SBDS,0.04759410783116527,0.013425446620725978,1,0.059085207307043704,0.8624212107080327,1,0.04054809046286109,-0.08953170937286448,0.9492267205350062
ENSG00000198874,TYW1,0.027670992925096092,-1.2309932810457207,0.04642658067079659,0.059085207307043704,1.3253931870505786,1,0.06371842787021029,1.2116378253476996,0.07974976369235617
ENSG00000158321,AUTS2,0.4051033364234068,0.07363008082664169,0.8521952063320998,0.4431390548028278,0.19833999286927395,1,0.3707253985175871,-0.12103076832314597,0.726204244786222
ENSG00000185274,GALNT17,0.027670992925096092,0.576361641011883,0.5776769209545152,0,0.09190305683079991,1,0.017377753055511896,-0.26640947145694405,0.7252980898765998
ENSG00000183166,CALN1,0.0011068397170038435,-1.1240780771292087,1,0,3.9498840519583727,1,0,1.4340302466841486,1
ENSG00000196313,POM121,0.5157873081237911,-0.551420086311174,0.003781571143982734,0.5613094694169152,0.03340740752065541,1,0.7935840562017099,0.6177421998565362,0.00202239294321939
ENSG00000130305,NSUN5,0.11289765113439205,-1.344468145554509,0.000003429155941461879,0.059085207307043704,-0.7870815422078339,1,0.33017730805472606,1.5777657241455976,0.00000011424171205583428
ENSG00000146755,TRIM50,0.019923114906069184,-1.9636134049359626,0.0007216466297535261,0,-0.1793989649865937,1,0.09268134962939678,2.2735655744909016,0.00010381775762719428
ENSG00000188763,FZD9,0.002213679434007687,-0.5391155764080526,1,0,3.3649215512372166,1,0,0.8490677459629925,1
ENSG00000009954,BAZ1B,0.5655950953889641,-0.6863205013502813,0.00011448171299742174,0.7681076949915682,0.3081667729399822,1,0.9383986649976425,0.7112960383586016,0.00016863917239747203
ENSG00000106635,BCL7B,0.20919270651372646,-0.4611130644067798,0.11250474153642669,0.23634082922817481,0.2069197171707231,1,0.29542180194370227,0.5051133447456306,0.09921147679117322
ENSG00000106638,TBL2,0.13946180434248429,-0.49294539497512657,0.1546473807419064,0.17725562192113112,0.42632209590135917,1,0.19694786796246816,0.5080308281279251,0.17608264051291828
ENSG00000176428,VPS37D,0.01217523688704228,-0.5391155764080526,0.8331121564867116,0,1.042993456349854,1,0.017377753055511896,0.8490677459629925,0.5842383291246576
ENSG00000176410,DNAJC30,0.23354318028781101,-0.8224223772681079,0.0006437604144974242,0.23634082922817481,-0.05511662909999426,1,0.44602899509147204,0.9380727520217367,0.00017011379485171464
ENSG00000071462,BUD23,0.4239196116124721,-0.469852913970939,0.024803129602186162,0.26588343288169664,-0.6823841635411407,1,0.6487694474057775,0.6358237068407293,0.0033589883159466706
ENSG00000106089,STX1A,0.02435047377408456,-1.5074067166807148,0.012315774554437513,0.08862781096056556,1.8624212107080327,0.8936217094892169,0.06371842787021029,1.3185530292642116,0.0451794057612241
ENSG00000106077,ABHD11,0.14167548377649197,-0.2827758231482673,0.5031779377208113,0.14771301826760927,0.22196359739517302,1,0.17377753055511896,0.32213736661325054,0.4709333936453077
ENSG00000165215,CLDN3,0.27560308953395707,0.4841542029147945,0.11799963153216805,0.20679822557465297,-0.1947741908735101,1,0.19115528361063086,-0.48413146125939055,0.155108082958748
ENSG00000189143,CLDN4,0.03541887094412299,-1.6646464584919114,0.0004277136111348092,0.059085207307043704,0.7799590505160596,1,0.12164427138858327,1.7641788483764782,0.0002690736922849733
ENSG00000165171,METTL27,0.02213679434007687,-1.5391155764080526,0.015275228873859485,0,-0.13757878929196732,1,0.07530359657388488,1.849067745962992,0.0030141953760107537
ENSG00000175877,TMEM270,0.004427358868015374,-0.802149982241847,1,0,2.3649215512372157,1,0.005792584351837299,1.112102151796786,0.6818651975140314
ENSG00000049540,ELN,0.2025516682117034,-1.1396749321802273,0.0000012611849503302568,0.14771301826760927,-0.5473024886743432,1,0.503954838609845,1.3312194411003728,0.000000039900334960217864
ENSG00000106683,LIMK1,0.07747878019026905,-1.905068295187413,0.0000000002464678398385366,0.17725562192113112,0.7914546893538894,1,0.31279955499921414,1.9486034195139064,0.0000000004106176942378541
ENSG00000106682,EIF4H,2.078644988533218,-0.505716568401805,0.00017229574893962762,1.8907266338253985,-0.2721119701336837,1,3.1685436404550025,0.6079921440593306,0.000015679745984000558
ENSG00000086730,LAT2,0.07858561990727289,-1.6545927938279887,0.0000001891253071819605,0.08862781096056556,0.04299345634985352,1,0.27804404888819034,1.8199214003034754,0.000000022820137946895163
ENSG00000049541,RFC2,0.13946180434248429,-1.1126733138569596,0.00007621293054242593,0.17725562192113112,0.24153913573193408,1,0.32438472370288873,1.2116378253477003,0.00002969594990899182
ENSG00000106665,CLIP2,0.1217523688704228,-1.8532241668361158,0.000000004736480464988285,0.20679822557465297,0.34255373820876134,1,0.4865770855543331,1.9607781334600085,0.0000000024387242362701763
ENSG00000006704,GTF2IRD1,0.10847029226637668,-1.4254587946124853,0.0000008657683886928242,0.23634082922817481,0.8814043140756056,1,0.30121438629553954,1.4204837148462,0.0000030321671784895475
ENSG00000263001,GTF2I,1.3038571866305277,-0.37194118598177495,0.01480374389884859,1.2407893534479177,-0.16106959387812614,1,1.7783233960140508,0.44696930239164623,0.005169697775002344
ENSG00000158517,NCF1,0.04870094754816912,-1.719687822049874,0.000013569830753122786,0.17725562192113112,1.5873139725736638,0.6879806466025259,0.15639977749960707,1.5689598267702567,0.00019475169811677937
ENSG00000274070,CASTOR2,0.025457313491088405,-2.0626775324650652,0.00003592397638885461,0.059085207307043704,1.0754149340422314,1,0.11585168703674598,2.1259079513218158,0.00003659916859790261
ENSG00000274523,RCC1L,0.2722825703829455,-0.26317368679487063,0.34080602004327554,0.26588343288169664,0.019146714395485764,1,0.33596989240656333,0.3166732960459897,0.27259218452827844
ENSG00000272391,POM121C,0.24903893632586482,-0.9332557347936308,0.00004110947946510911,0.26588343288169664,-0.027395871541544548,1,0.5155400073135196,1.049366396448823,0.000009170912335055026
ENSG00000170092,SPDYE5,0.0011068397170038435,-1.1240780771292087,1,0,3.9498840519583727,1,0,1.4340302466841486,1
ENSG00000127946,HIP1,0.19701746962668418,-1.1480569400636482,0.00003749081009707694,0.17725562192113112,-0.28168001527632613,1,0.4865770855543331,1.3120397223055378,0.000005717428840971795
ENSG00000006606,CCL26,0.005534198585019218,-3.787043089851638,0.00000001705210126602301,0,0.3649215512372157,1,0.10426651833307138,4.096995259406578,0.0000000011404121027756966
ENSG00000106178,CCL24,0.008854717736030748,-3.6545927938279887,0.00000000006846702329211698,0.059085207307043704,1.5348465526795279,1,0.13322944009225787,3.559561128768007,0.00000000019955144312247108
ENSG00000005486,RHBDD2,0.35197503000722224,-0.6893085127261809,0.001133816368454281,0.4431390548028278,0.2322076288919761,1,0.5908436038874045,0.7368264813933143,0.0009621752981831084
ENSG00000127948,POR,4.199349886312583,0.5178785797300343,0.0009053588293059257,3.9587088895719282,-0.03264481181522183,1,2.7398923984190424,-0.6171729568762794,0.00025795818264601786
ENSG00000189077,TMEM120A,0.41395805415943754,0.03435128547527433,1,0.5317668657633933,0.41645185187729816,1,0.37651798286942445,-0.13996113621600492,0.6599622784788565
ENSG00000127952,STYXL1,0.0863334979262998,-0.4641535187268304,0.3148713787784435,0.029542603653521852,-0.7225412900131234,1,0.13322944009225787,0.6970646525179416,0.11570653533318502
ENSG00000146701,MDH2,1.2009210929491703,0.33137369059554306,0.0731876314398918,1.0930763351803086,-0.0852767876220442,1,0.9268134962939678,-0.36819508760183606,0.06598361180244969
ENSG00000177679,SRRM3,0.003320519151011531,-3.1240780771292087,0.0019608282446004935,0,1.4904524333210754,1,0.04054809046286109,3.4340302466841486,0.0007034116592667928
ENSG00000106211,HSPB1,3.440057840447946,-0.8037732027435882,0.000000000014725971261056567,4.756359188217018,0.2563110533055468,1,6.273368853039795,0.8411043676525747,0.000000000030574320949752943
ENSG00000170027,YWHAG,0.8290229480358788,-0.8862142470303209,0.000000005575033233310452,1.5657579936366581,0.7189296171185002,0.5423779093114752,1.5292422688850469,0.8346226186173952,0.000000323024381369506
ENSG00000188372,ZP3,0.003320519151011531,-1.7090405778503648,0.32912488028558123,0,2.3649215512372157,1,0.011585168703674598,2.0189927474053047,0.25792275916992247
ENSG00000091073,DTX2,0.13060708660645354,-1.2736544331797188,0.0000048089780920336465,0.29542603653521854,0.9663721747469411,0.8936217094892169,0.31859213935105146,1.230157913318498,0.000030567461950779814
ENSG00000243566,UPK3B,0.007747878019026906,-1.4460061720165713,0.21099082345962336,0.029542603653521852,2.4904524333210754,1,0.017377753055511896,1.2641052452418355,0.5069421070403661
ENSG00000135205,CCDC146,0.038739390095134524,-0.7615079977445003,0.2279505068896557,0.059085207307043704,0.9802577010018911,1,0.06371842787021029,0.7710652339617181,0.2525849548330423
ENSG00000127951,FGL2,0.5866250500120371,-0.708134646868704,0.00005331147809102827,0.79765029864509,0.30191175371141543,1,0.9905319241641781,0.7361736895570583,0.00007324011774112655
ENSG00000186088,GSAP,0.4283469704804875,-0.6431063076655886,0.0012789649308936454,0.47268165845634963,0.04299345634985374,1,0.7066952909241505,0.7183332692715931,0.0005928399147051413
ENSG00000127947,PTPN12,0.6032276457670948,-0.9442102724393179,0.000000009183951876134449,1.0635337315267865,0.6085906322040787,0.7731584323784185,1.181687207774809,0.92863500328131,0.00000011187441855543437
ENSG00000187257,RSBN1L,0.1726669958525996,0.08307983051207879,0.9820201091882428,0.23634082922817481,0.6120144132019882,1,0.14481460879593247,-0.2318522494205757,0.7780679808076004
ENSG00000135211,TMEM60,0.14167548377649197,-0.4704028263240385,0.18455428510657976,0.029542603653521852,-1.442433370820388,0.8635623203250786,0.22591078972165465,0.733590528543056,0.03448295023851399
ENSG00000006576,PHTF2,0.09740189509633825,-0.8962721596063963,0.01110737159606291,0.11817041461408741,0.34107480928284817,1,0.19115528361063086,0.9823342768264562,0.008104517425871613
ENSG00000187391,MAGI2,0.017709435472061497,-0.35854333076623224,0.8750246473011736,0,0.557566629179612,1,0.023170337407349195,0.6684955003211703,0.6549220667592268
ENSG00000127955,GNAI1,0.162705438399565,-0.5293345556154669,0.10512127982701407,0.20679822557465297,0.3876416277372994,1,0.23749595842532925,0.5502232641886708,0.11209984473087999
ENSG00000135218,CD36,0.24682525689185714,-0.38281234552937726,0.1695379755191309,0.3840538474957841,0.6434968079667878,1,0.30700697064737686,0.30017449994935763,0.34212825052588536
ENSG00000214415,GNAT3,0.0011068397170038435,-1.1240780771292087,1,0,3.9498840519583727,1,0,1.4340302466841486,1
ENSG00000075223,SEMA3C,0.03541887094412299,-1.9865745533792736,0.000004035580188955616,0.08862781096056556,1.067241002596531,1,0.15060719314776977,2.0189927474053038,0.000006191319526794232
ENSG00000019991,HGF,0.4770479180286566,0.32702867685715664,0.18673481638783904,0.3840538474957841,-0.19986306754631,1,0.37651798286942445,-0.3192371598111585,0.24657028449150167
ENSG00000153956,CACNA2D1,0.11511133056839974,-0.7673845640811696,0.025142298684502854,0.14771301826760927,0.40556353573456194,1,0.20274045231430546,0.8225955346018008,0.020771901345603187
